ID;name
1078;Bookshelf Nr. 1 (A-Ble)
1255;Bookshelf Nr. 2 (Bli-Carp)
1406;Bookshelf Nr. 3 (Carr-David)
2288;Bookshelf Nr. 4 (Davie-Fitzp)
2566;Bookshelf Nr. 5 (Fitzg-Gillia)
3813;Bookshelf Nr. 6 (Gillis-Holl)
4202;Bookshelf Nr. 7 (Holm-John)
4495;Bookshelf Nr. 8 (Jol-MacG)
4977;Bookshelf Nr. 9 (Mack-McKenn)
5896;Bookshelf Nr. 10 (McKenz-Norr)
6202;Bookshelf Nr. 11 (Nort-Ph)
6387;Bookshelf Nr. 12 (Pi-Row)
6462;Bookshelf Nr. 13 (Roy-Stev)
7168;Bookshelf Nr. 14 (Stew-Walla)
8246;Bookshelf Nr. 15 (Walli-Z)